Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2025-01-02,96.92675018310547,106.40339660644531,79.37520599365234,88.38227081298828,112.2458267211914,89.61251831054688,56.19538116455078,84.46556091308594,96.3563461303711,65.36927795410156,93.8030014038086,69.65353393554688
2025-01-03,96.95574188232422,106.43238830566406,79.37520599365234,88.39192199707031,112.1195297241211,89.46719360351562,56.13725662231445,84.19547271728516,96.11479187011719,65.0699462890625,93.70621490478516,69.56639099121094
2025-01-06,96.95574188232422,106.45169830322266,79.39459228515625,88.401611328125,112.1195297241211,89.38002014160156,56.117881774902344,83.81930541992188,95.7765884399414,64.66441345214844,93.60942840576172,69.49861145019531
2025-01-07,96.97503662109375,106.47103881835938,79.3461685180664,88.42092895507812,111.87666320800781,88.9731216430664,55.95320510864258,82.8740463256836,94.95525360107422,63.40916061401367,93.28031921386719,69.25655364990234
2025-01-08,96.99437713623047,106.47103881835938,79.39459228515625,88.44026184082031,112.0029525756836,89.12812805175781,56.03070068359375,82.98015594482422,95.08087158203125,63.496063232421875,93.38679504394531,69.3340072631836
2025-01-10,97.03300476074219,106.50003051757812,79.24932861328125,88.46925354003906,111.41033935546875,88.47903442382812,55.71101760864258,82.43035125732422,94.3658447265625,63.08087158203125,92.86409759521484,68.97576904296875
2025-01-13,97.05232238769531,106.51932525634766,79.26868438720703,88.47891998291016,111.303466796875,88.32404327392578,55.643211364746094,82.40141296386719,94.1146011352539,63.022926330566406,92.7770004272461,68.90800476074219
2025-01-14,97.06200408935547,106.52901458740234,79.28807067871094,88.49825286865234,111.38121032714844,88.35308837890625,55.672279357910156,82.26639556884766,93.96966552734375,62.810516357421875,92.8060302734375,68.95641326904297
2025-01-15,97.0716323852539,106.54832458496094,79.46238708496094,88.5079116821289,112.08067321777344,89.28314208984375,56.079139709472656,83.68427276611328,95.409423828125,64.31680297851562,93.60942840576172,69.50830078125
2025-01-16,97.0716323852539,106.5579833984375,79.51081085205078,88.5079116821289,112.31383514404297,89.49627685546875,56.214752197265625,83.95435333251953,95.76692199707031,64.57750701904297,93.81268310546875,69.64385223388672
2025-01-17,97.11994171142578,106.60629272460938,79.49142456054688,88.55623626708984,112.26525115966797,89.5640869140625,56.19538116455078,84.09902954101562,95.89253997802734,64.66441345214844,93.81268310546875,69.6632080078125
2025-01-21,97.1296157836914,106.62561798095703,79.52049255371094,88.55623626708984,112.4498291015625,89.86441040039062,56.31162643432617,84.85137939453125,96.52062225341797,65.65894317626953,94.12242126464844,69.86653900146484
2025-01-22,97.14891815185547,106.62561798095703,79.50111389160156,88.57556915283203,112.25553894042969,89.63189697265625,56.20507049560547,84.4076919555664,96.21141052246094,65.08926391601562,93.8998031616211,69.72129821777344
2025-01-23,97.1585922241211,106.64493560791016,79.50111389160156,88.57556915283203,112.1681137084961,89.39939880371094,56.127567291259766,83.75179290771484,95.71862030029297,64.25887298583984,93.74492645263672,69.61479949951172
2025-01-24,97.18756103515625,106.68357849121094,79.5495376586914,88.61422729492188,112.3526840209961,89.5834732055664,56.24382019042969,84.12796783447266,96.0374755859375,64.65475463867188,93.8998031616211,69.75033569335938
2025-01-27,97.18756103515625,106.7029037475586,79.665771484375,88.6238784790039,112.7995834350586,90.16474151611328,56.48599624633789,85.1214599609375,97.11970520019531,65.82308959960938,94.42249298095703,70.11827850341797
2025-01-28,97.21654510498047,106.71256256103516,79.68513488769531,88.6238784790039,112.81900024414062,90.17442321777344,56.495689392089844,85.06359100341797,96.99407958984375,65.6492919921875,94.3934555053711,70.07952880859375
2025-01-29,97.21654510498047,106.72225189208984,79.63671112060547,88.63355255126953,112.72186279296875,90.06786346435547,56.437564849853516,84.88995361328125,96.8877944946289,65.46583557128906,94.33538055419922,70.04080963134766
2025-01-30,97.23587799072266,106.73188018798828,79.68513488769531,88.6432113647461,112.85785675048828,90.2616195678711,56.524742126464844,85.20825958251953,97.2549819946289,65.80377960205078,94.47090148925781,70.13764190673828
2025-01-31,97.25518798828125,106.77055358886719,79.69480895996094,88.67221069335938,112.81900024414062,90.11628723144531,56.50537109375,84.6488265991211,96.87814331054688,65.31134033203125,94.27729034423828,70.04080963134766
2025-02-03,97.27748107910156,106.78314208984375,79.6394271850586,88.69742584228516,112.76931762695312,90.18043518066406,56.49662399291992,85.33804321289062,97.3134994506836,65.98724365234375,94.36664581298828,70.10395050048828
2025-02-04,97.29686737060547,106.79283905029297,79.7171630859375,88.69742584228516,112.94469451904297,90.40396881103516,56.574378967285156,85.59939575195312,97.5753173828125,66.23828887939453,94.54145812988281,70.20109558105469
2025-02-05,97.29686737060547,106.80255126953125,79.7657470703125,88.70711517333984,113.27590942382812,90.92878723144531,56.77848434448242,87.01265716552734,98.8261489868164,67.88941955566406,95.04645538330078,70.56049346923828
2025-02-06,97.3162612915039,106.82193756103516,79.7365951538086,88.72652435302734,113.16875457763672,90.82186889648438,56.72987747192383,86.97394561767578,98.83584594726562,67.96665954589844,94.94933319091797,70.48279571533203
2025-02-07,97.34535217285156,106.85102844238281,79.64913940429688,88.74591064453125,112.89595031738281,90.52058410644531,56.58409881591797,86.4124984741211,98.35102081298828,67.3004150390625,94.64827728271484,70.26907348632812
2025-02-10,97.36473846435547,106.86072540283203,79.68800354003906,88.75562286376953,112.90571594238281,90.50115966796875,56.58409881591797,86.15115356445312,98.16679382324219,66.92384338378906,94.67740631103516,70.28852081298828
2025-02-11,97.36473846435547,106.86072540283203,79.66857147216797,88.76531219482422,112.79853820800781,90.26790618896484,56.51606750488281,85.59939575195312,97.6431884765625,66.30587768554688,94.46376037597656,70.17195892333984
2025-02-12,97.37443542480469,106.86072540283203,79.56169128417969,88.7750244140625,112.31141662597656,89.64590454101562,56.234214782714844,84.43780517578125,96.50871276855469,65.02166748046875,93.9684829711914,69.81254577636719
2025-02-13,97.39382934570312,106.88983154296875,79.66857147216797,88.79441833496094,112.7303466796875,90.31651306152344,56.47718811035156,85.84140014648438,97.74983215332031,66.52796936035156,94.53173828125,70.23023223876953
2025-02-14,97.43260955810547,106.93830108642578,79.77547454833984,88.82351684570312,113.05184936523438,90.69551849365234,56.652122497558594,86.29633331298828,98.32193756103516,67.04936981201172,94.88135528564453,70.45364379882812
2025-02-18,97.45198822021484,106.93830108642578,79.70744323730469,88.84291076660156,112.74983215332031,90.2095947265625,56.48690414428711,85.27996063232422,97.4589614868164,65.87137603759766,94.50260925292969,70.19137573242188
2025-02-19,97.45198822021484,106.96739196777344,79.7657470703125,88.85260772705078,112.93492889404297,90.35537719726562,56.574378967285156,85.38642883300781,97.5559310913086,65.90999603271484,94.63856506347656,70.28852081298828
2025-02-20,97.47137451171875,106.97709655761719,79.77547454833984,88.87200927734375,113.05184936523438,90.5400390625,56.652122497558594,85.70586395263672,97.8662109375,66.23828887939453,94.78422546386719,70.37593078613281
2025-02-21,97.51016235351562,107.015869140625,79.91150665283203,88.90110778808594,113.46102905273438,91.0745620727539,56.8853874206543,86.74162292480469,98.83584594726562,67.36801147460938,95.19210815429688,70.68677520751953
2025-02-24,97.51985168457031,107.03527069091797,79.96981811523438,88.91079711914062,113.62665557861328,91.26895141601562,56.97285842895508,86.99330139160156,99.04916381835938,67.67699432373047,95.35722351074219,70.78392791748047
2025-02-25,97.529541015625,107.0546646118164,80.07669067382812,88.91079711914062,114.15274047851562,91.98814392089844,57.27415084838867,88.4936752319336,100.34849548339844,69.28950500488281,95.94962310791016,71.23075103759766
2025-02-26,97.529541015625,107.0546646118164,80.10584259033203,88.93020629882812,114.34760284423828,92.2408218383789,57.38106155395508,89.01640319824219,100.79452514648438,69.94609069824219,96.10501098632812,71.33759307861328
2025-02-27,97.55862426757812,107.06437683105469,80.13500213623047,88.93989562988281,114.33783721923828,92.1339111328125,57.371337890625,88.38719177246094,100.49394226074219,69.17362976074219,95.9593276977539,71.25016784667969
2025-02-28,97.57801818847656,107.10314178466797,80.28076934814453,88.95929718017578,114.75678253173828,92.63927459716797,57.58515930175781,89.47135925292969,101.35692596435547,70.3902587890625,96.38663482666016,71.5512924194336
2025-03-03,97.60039520263672,107.12067413330078,80.33240509033203,88.977783203125,114.98533630371094,92.97554779052734,57.724544525146484,89.88890075683594,101.84969329833984,70.90201568603516,96.59510040283203,71.71595764160156
2025-03-04,97.61012268066406,107.13038635253906,80.34214782714844,88.977783203125,114.8779067993164,92.68314361572266,57.646568298339844,88.78192138671875,100.99437713623047,69.48261260986328,96.35157012939453,71.5113754272461
2025-03-05,97.61012268066406,107.14984893798828,80.25442504882812,88.98751068115234,114.4578857421875,92.16656494140625,57.42237854003906,88.07306671142578,100.23627471923828,68.71016693115234,96.0203628540039,71.25804901123047
2025-03-06,97.63929748535156,107.15957641601562,80.30316162109375,88.99724578857422,114.50672912597656,92.11783599853516,57.432125091552734,87.78174591064453,99.98357391357422,68.41082763671875,95.92294311523438,71.19960021972656
2025-03-07,97.66846466064453,107.20821380615234,80.29342651367188,89.03616333007812,114.4285888671875,92.00086212158203,57.39313507080078,87.5001449584961,99.73086547851562,68.00528717041016,95.8060531616211,71.12164306640625
2025-03-10,97.66846466064453,107.21794891357422,80.43962097167969,89.04589080810547,114.95604705810547,92.64415740966797,57.68555450439453,88.41292572021484,100.68335723876953,68.98052215576172,96.26387786865234,71.4529037475586
2025-03-11,97.68791961669922,107.23741149902344,80.39088439941406,89.05561828613281,114.74116516113281,92.3127670288086,57.54909896850586,87.78174591064453,100.09048461914062,68.27565002441406,95.92294311523438,71.18010711669922
2025-03-12,97.68791961669922,107.23741149902344,80.33240509033203,89.06535339355469,114.53604125976562,92.03985595703125,57.432125091552734,87.25738525390625,99.57536315917969,67.67699432373047,95.64044189453125,71.0339584350586
2025-03-13,97.71708679199219,107.24712371826172,80.39088439941406,89.08480072021484,114.80951690673828,92.41022491455078,57.59783172607422,88.0245132446289,100.3237533569336,68.4687728881836,95.93269348144531,71.24830627441406
2025-03-14,97.74626159667969,107.29576873779297,80.33240509033203,89.10426330566406,114.5262680053711,92.08858489990234,57.432125091552734,87.55839538574219,99.85720825195312,68.00528717041016,95.73786163330078,71.07293701171875
2025-03-17,97.75598907470703,107.29576873779297,80.30316162109375,89.12372589111328,114.4969711303711,92.16656494140625,57.432125091552734,87.9953842163086,100.18767547607422,68.51703643798828,95.86450958251953,71.17037200927734
2025-03-18,97.76570892333984,107.30549621582031,80.30316162109375,89.12372589111328,114.60441589355469,92.27378845214844,57.490604400634766,88.08277130126953,100.33348083496094,68.67153930664062,95.9619140625,71.24830627441406
2025-03-19,97.7851791381836,107.31524658203125,80.42012023925781,89.13345336914062,114.8681411743164,92.55643463134766,57.63682556152344,88.53914642333984,100.75141143798828,69.07707977294922,96.24442291259766,71.46263885498047
2025-03-20,97.7851791381836,107.3346939086914,80.43962097167969,89.15290832519531,114.99513244628906,92.6928939819336,57.69530487060547,88.59741973876953,100.91663360595703,69.17362976074219,96.3028564453125,71.49185943603516
2025-03-21,97.81434631347656,107.37361145019531,80.48834991455078,89.18211364746094,115.0244140625,92.61492919921875,57.69530487060547,88.07306671142578,100.57646179199219,68.44945526123047,96.18595886230469,71.43341827392578
2025-03-24,97.83378601074219,107.3833236694336,80.38114166259766,89.18211364746094,114.60441589355469,92.0788345336914,57.45161437988281,87.16998291015625,99.63367462158203,67.44525146484375,95.81580352783203,71.12164306640625
2025-03-25,97.84351348876953,107.39305114746094,80.41038513183594,89.19181823730469,114.76068115234375,92.23479461669922,57.54909896850586,87.16028594970703,99.75029754638672,67.42594909667969,95.90345764160156,71.2093276977539
2025-03-26,97.86295318603516,107.40280151367188,80.39088439941406,89.20156860351562,114.63369750976562,92.02037048339844,57.48086166381836,86.58736419677734,99.26434326171875,66.75969696044922,95.669677734375,71.05345153808594
2025-03-27,97.87269592285156,107.4222412109375,80.42987060546875,89.22101593017578,114.67277526855469,91.94239044189453,57.47111129760742,86.33490753173828,99.03107452392578,66.37346649169922,95.62096405029297,71.02421569824219
2025-03-28,97.90185546875,107.45142364501953,80.57605743408203,89.25020599365234,115.24906921386719,92.68314361572266,57.80252456665039,87.52928161621094,100.24600219726562,67.65768432617188,96.17623138427734,71.43341827392578
2025-03-31,97.90185546875,107.46116638183594,80.63455963134766,89.25020599365234,115.39559173583984,92.95606994628906,57.900001525878906,88.39349365234375,100.83887481689453,68.66187286376953,96.36131286621094,71.56007385253906
2025-04-01,97.92723846435547,107.48458862304688,80.66389465332031,89.27071380615234,115.603271484375,93.28264617919922,58.02322769165039,89.15947723388672,101.49242401123047,69.55438232421875,96.7180404663086,71.7848892211914
2025-04-02,97.93700408935547,107.4943618774414,80.60521697998047,89.28048706054688,115.46613311767578,93.19464111328125,57.96455001831055,89.10100555419922,101.36560821533203,69.53485107421875,96.61053466796875,71.72622680664062
2025-04-03,97.9565200805664,107.50411224365234,80.90838623046875,89.29023742675781,116.4751205444336,94.15289306640625,58.49264907836914,89.51031494140625,102.27275848388672,69.75943756103516,97.11875915527344,72.09767150878906
2025-04-04,97.98578643798828,107.55293273925781,80.8594741821289,89.31953430175781,116.6710433959961,94.41690063476562,58.5806770324707,90.48483276367188,103.0335693359375,70.74568176269531,97.20670318603516,72.15631866455078
